699.364,873.0909999999999,31.0
264.866,871.1210000000001,32.333
225.111,861.556,31.556
740.593,857.1479999999999,31.0
239.655,854.655,31.0
820.992,862.8230000000001,32.21
238.619,830.19,31.0
876.606,830.192,31.989
695.545,821.5450000000001,31.0
240.437,813.6969999999999,32.831
285.5,812.9639999999999,31.0
269.114,804.0229999999999,31.439
270.633,789.7349999999999,32.143
261.433,778.7860000000001,31.633
871.042,782.0830000000001,31.0
255.875,766.1880000000001,32.0
1005.288,752.691,31.849
236.975,734.5250000000001,32.688
1010.879,723.078,31.974
982.444,713.8219999999999,31.0
998.194,715.742,31.535
317.242,708.0909999999999,31.0
999.0,700.0,31.0
1010.1,691.05,31.0
1045.875,687.1880000000001,31.25
1048.731,681.346,31.5
1055.939,676.242,31.03
294.769,669.008,32.292
1068.421,673.6320000000001,31.0
1056.262,661.4159999999999,31.529
1050.75,654.05,31.0
289.942,623.0699999999999,32.221000000000004
294.489,605.123,31.957
319.968,583.8710000000001,31.323
330.083,567.0830000000001,31.167
340.836,535.6880000000001,31.213
330.216,533.9459999999999,31.757
337.464,525.5709999999999,31.357
348.013,523.3900000000001,31.221
375.364,501.9090000000001,31.0
387.5,470.0,31.5
399.855,460.836,31.909
415.206,441.2059999999999,31.0
389.85,428.13200000000006,31.862
401.069,423.51700000000005,31.31
438.083,397.0619999999999,31.854
434.692,386.76,31.692
476.935,337.8699999999999,31.42
472.553,328.4949999999999,31.835
498.319,311.78700000000003,31.83
500.9,303.0999999999999,31.0
630.8,150.26699999999983,31.0
647.8,119.13299999999981,31.0
306.312,1383.8339999999998,32.845
338.206,1386.873,32.696
294.667,1379.5,32.667
290.533,1355.933,32.132999999999996
261.015,1351.738,34.092
331.172,1351.258,32.891999999999996
282.122,1337.1219999999998,32.537
250.64,1328.8400000000001,32.519999999999996
444.143,1292.62,33.786
390.929,1297.857,32.0
396.692,1291.808,32.0
234.169,1286.136,32.322
220.699,1252.749,32.861999999999995
206.175,1235.123,32.864000000000004
226.41,1228.966,32.162
475.538,1219.182,32.551
173.536,1213.179,33.309
177.694,1177.972,32.722
507.536,1150.073,33.0
487.943,1151.81,32.971000000000004
181.318,1149.682,32.909
186.364,1135.403,33.078
675.561,1117.927,32.22
541.185,1101.074,32.685
632.012,1072.246,33.024
238.056,1072.056,32.556
244.073,1064.341,32.366
692.0,1070.381,32.857
686.786,1062.071,32.0
714.421,1051.717,33.662
243.095,1054.238,32.286
262.828,1050.897,32.0
576.482,1050.407,32.0
218.42,1037.271,32.947
651.306,1039.671,33.175
629.286,1044.143,32.714
584.0,1042.28,32.0
663.308,1024.0,32.0
726.6,1020.9000000000001,32.1
903.277,1037.958,34.563
656.869,1016.787,32.902
727.571,1012.857,32.0
209.899,992.7239999999999,33.242
722.447,988.433,32.949
913.615,986.615,32.0
660.067,979.9780000000001,32.510999999999996
222.964,950.6089999999999,33.471
915.869,922.9269999999999,32.599000000000004
931.865,913.8109999999999,32.324
920.885,911.308,32.423
904.364,904.682,32.0
198.349,900.0,32.463
1020.812,898.4380000000001,32.875
256.0,895.5,32.0
894.7,885.2,32.0
808.9,880.2,32.0
270.636,880.5,32.272999999999996
194.842,862.02,32.650999999999996
247.61,861.153,32.695
260.2,859.5999999999999,32.68
909.062,857.462,32.446
894.689,843.5060000000001,33.116
939.0,853.6669999999999,32.762
192.681,850.511,32.596000000000004
953.5,851.0,32.833
233.636,847.636,32.045
965.227,843.4549999999999,32.159
955.818,839.818,32.272999999999996
922.928,829.029,32.957
945.462,815.192,32.423
948.708,807.844,32.562
939.167,811.6669999999999,32.75
976.195,798.8050000000001,32.828
1004.184,799.6320000000001,32.974000000000004
943.953,786.328,32.109
1047.3,790.1500000000001,32.975
950.0,782.5,32.0
960.5,778.0,32.0
1022.165,774.6199999999999,32.759
280.857,767.357,32.071
290.538,752.357,32.61
266.811,756.3779999999999,32.757000000000005
1015.5,756.0,32.0
1020.413,741.6959999999999,32.0
1024.1109999999999,730.963,32.704
1044.682,709.0450000000001,32.0
1028.435,703.7829999999999,32.0
1047.2,703.0,32.0
1037.5,702.2,32.0
310.989,651.9549999999999,32.629000000000005
288.6,644.5999999999999,32.0
325.625,633.625,32.708
319.85,624.3499999999999,32.55
318.6,616.5329999999999,32.333
315.424,593.03,33.152
359.0,499.4069999999999,32.0
427.179,365.12799999999993,32.718
466.557,302.9269999999999,32.872
447.915,298.3399999999999,32.894
291.356,1419.97,34.03
327.214,1402.929,33.679
329.25,1396.417,33.0
415.604,1396.2640000000001,34.698
323.025,1371.312,33.55
358.727,1368.7640000000001,33.436
331.615,1366.615,33.0
276.102,1361.1779999999999,34.127
283.0,1354.158,33.0
251.797,1339.288,33.0
239.873,1326.481,33.291
451.705,1325.9180000000001,33.934
473.25,1315.562,33.5
277.0,1313.708,33.431
398.292,1309.042,33.0
233.478,1301.458,33.775
429.956,1298.0,33.844
171.818,1251.545,33.5
446.83,1253.617,33.809
174.321,1240.071,33.75
220.622,1237.919,33.459
177.158,1233.474,33.263
485.433,1231.462,33.519
488.0,1210.167,33.0
226.557,1209.658,33.747
241.012,1199.951,33.025
202.154,1195.745,33.631
175.818,1192.182,33.0
178.522,1168.652,33.0
186.0,1143.333,33.0
529.405,1128.333,33.238
616.303,1120.98,34.912
669.58,1090.023,34.064
685.914,1078.569,33.569
707.581,1084.817,34.742
636.058,1055.369,33.223
906.8,1037.5,33.0
634.545,1035.091,33.182
628.875,1027.875,33.375
744.946,1020.6489999999999,33.703
762.7,1008.8499999999999,34.039
683.0,1011.769,33.308
700.462,996.962,33.615
736.676,994.817,33.831
851.267,990.867,33.667
790.693,986.8800000000001,34.039
854.356,965.672,33.727
898.56,983.6320000000001,33.898
832.104,977.9179999999999,34.048
221.0,974.5,33.0
922.071,974.7860000000001,33.0
810.484,968.328,33.344
871.797,969.3040000000001,33.506
887.143,967.4570000000001,33.0
975.061,964.509,34.443
876.692,954.308,33.769
920.959,949.2650000000001,33.959
992.7,948.8499999999999,33.9
1015.97,940.117,34.849
942.101,939.347,33.668
876.459,942.4100000000001,33.902
904.0,933.108,33.0
960.417,933.8330000000001,33.0
961.385,918.615,33.0
910.077,913.808,33.0
973.867,909.3119999999999,33.906
893.718,905.923,33.256
919.857,905.0709999999999,33.0
1048.288,903.0609999999999,33.667
924.363,892.3820000000001,33.618
1001.202,895.4760000000001,33.595
931.938,881.5,33.0
951.615,871.692,33.282
961.441,871.441,33.645
240.5,867.5,33.0
255.833,864.0830000000001,33.0
961.012,860.9390000000001,33.476
920.31,859.7139999999999,33.214
949.812,861.0,33.0
251.636,855.0909999999999,33.0
265.0,853.3330000000001,33.0
221.583,852.9169999999999,33.0
915.736,849.9169999999999,33.417
937.176,841.5820000000001,33.0
936.349,826.7860000000001,33.233
998.846,833.846,33.846
1026.706,816.9939999999999,33.656
1008.629,809.6610000000001,33.968
955.66,800.6600000000001,33.0
218.4,802.9670000000001,33.9
1034.828,801.845,33.5
1020.864,797.0909999999999,33.636
1026.64,792.1600000000001,33.6
1060.591,789.318,33.227
1084.132,784.211,34.224
230.032,744.6489999999999,33.67
217.727,737.4549999999999,33.0
234.476,726.4760000000001,33.0
1052.364,721.9090000000001,33.0
228.738,679.3689999999999,34.667
285.789,674.421,33.579
245.812,656.4380000000001,33.938
324.071,639.7139999999999,33.0
310.667,606.5999999999999,33.133
308.636,587.9090000000001,33.0
309.227,575.4549999999999,33.818
298.575,559.6780000000001,33.897
315.592,541.6310000000001,33.524
289.528,534.778,33.833
340.816,491.63200000000006,33.684
401.526,378.47399999999993,33.816
399.333,369.3330000000001,33.667
412.372,360.807,33.455
393.991,363.981,33.557
430.161,352.1410000000001,33.349
435.0,357.79999999999995,33.0
502.067,278.933,33.0
501.083,271.6669999999999,33.0
500.536,261.46399999999994,33.0
503.933,255.02199999999993,33.556
507.059,244.15700000000015,33.451
506.816,233.1550000000002,33.456
542.439,189.22800000000007,33.368
544.895,163.81399999999985,33.442
310.361,1400.675,34.554
357.944,1409.4009999999998,34.921
401.455,1398.909,34.273
385.216,1383.487,34.703
212.431,1372.167,34.676
224.744,1358.077,34.59
357.231,1358.5,34.538
343.5,1351.308,34.154
429.912,1335.088,34.456
445.692,1322.923,34.692
249.31,1319.452,34.143
503.203,1314.422,34.703
479.04,1303.24,34.0
536.575,1303.023,35.18
216.771,1282.688,34.881
449.75,1267.917,34.0
168.895,1266.053,34.0
520.071,1244.464,34.929
545.212,1242.788,34.576
527.44,1236.6,34.38
540.098,1234.427,34.78
556.616,1229.674,34.674
500.667,1225.333,34.0
213.426,1218.0,34.0
589.286,1221.786,34.0
221.5,1219.0,34.0
505.198,1213.889,34.0
557.743,1200.972,34.78
493.281,1202.406,34.0
162.183,1190.098,34.793
550.724,1188.586,34.0
566.449,1186.744,34.808
209.554,1173.554,34.0
163.44,1146.352,34.857
683.245,1141.924,35.696
516.792,1136.774,34.0
177.571,1128.286,34.0
637.193,1124.421,34.877
689.74,1105.48,34.4
884.742,1103.03,35.959
882.36,1062.92,34.09
899.077,1068.385,34.154
736.857,1063.429,34.0
882.819,1049.076,35.181
198.722,1043.611,34.0
202.615,1036.654,34.0
822.012,1035.698,35.07
754.352,1033.591,34.625
801.583,1028.75,34.0
991.625,1028.625,34.875
201.64,1024.32,34.0
178.884,1025.375,35.259
202.333,1014.733,34.0
907.901,1006.895,34.988
962.44,977.52,34.0
986.917,955.1389999999999,34.056
789.415,954.1949999999999,34.341
996.304,954.348,34.261
840.833,949.9169999999999,34.0
177.52,929.4960000000001,35.972
221.2,926.04,34.88
1026.614,918.105,34.333
226.5,912.5,34.0
1038.64,907.8399999999999,34.0
991.023,905.4549999999999,34.455
1060.7,898.3499999999999,34.0
1069.913,891.1880000000001,34.362
1087.114,886.5,34.568
983.459,876.7570000000001,34.541
989.4,861.55,34.8
984.778,851.519,34.491
1000.0,847.6859999999999,34.961
219.009,832.8520000000001,35.052
1092.99,821.2950000000001,34.675
1028.179,827.5709999999999,34.857
1009.06,824.164,35.134
991.982,821.3520000000001,34.574
1078.289,800.694,34.514
1089.0,792.3430000000001,34.914
214.786,780.0,34.0
213.97,765.636,34.636
201.978,751.6120000000001,35.753
220.795,718.2139999999999,34.58
237.609,705.652,34.0
232.553,647.9870000000001,34.947
242.176,638.02,35.216
256.937,635.5139999999999,34.964
265.974,622.789,34.026
281.847,556.5840000000001,34.788
270.727,553.5450000000001,34.545
320.938,529.0,34.312
321.964,508.7639999999999,34.927
322.128,464.5640000000001,34.872
359.919,412.297,34.216
418.737,343.1579999999999,34.0
454.381,288.5709999999999,34.024
441.782,277.72699999999986,35.248
455.818,276.63599999999997,34.273
514.48,214.8800000000001,34.08
528.34,190.51099999999997,34.106
535.941,178.5880000000002,34.0
358.4,1451.5,35.0
288.619,1450.374,35.85
271.808,1448.692,35.615
372.794,1446.088,35.735
364.854,1439.875,35.646
289.5,1439.0,35.0
381.769,1432.786,35.868
324.867,1422.833,35.0
383.083,1413.537,35.566
380.696,1391.652,35.0
401.833,1387.817,35.0
225.351,1388.721,36.071
236.719,1380.375,35.0
238.351,1366.444,35.532
448.375,1365.344,35.792
236.531,1356.406,35.156
537.987,1340.701,35.771
438.956,1340.9560000000001,35.0
260.133,1327.8,35.0
535.545,1322.797,36.341
499.558,1323.4650000000001,35.023
468.459,1299.873,35.599
511.487,1303.513,35.405
493.842,1291.474,35.0
507.969,1290.985,35.938
530.737,1284.895,35.632
539.708,1271.708,35.0
573.061,1270.636,35.591
589.5,1258.292,35.0
582.531,1245.906,35.0
614.309,1238.624,37.02
593.154,1244.308,35.0
535.6,1241.067,35.0
551.826,1218.043,35.0
211.708,1206.292,35.0
197.818,1205.818,35.0
563.955,1205.0,35.682
576.711,1200.467,35.133
702.571,1200.714,35.0
164.85,1200.8,35.0
586.194,1192.778,35.5
208.8,1187.0,35.0
554.364,1181.273,35.477
576.8,1179.086,35.0
156.111,1171.444,35.0
615.349,1138.651,35.581
155.657,1132.042,36.182
683.143,1133.476,35.0
840.361,1127.323,36.319
169.0,1122.2,35.0
167.358,1093.932,36.163
698.607,1100.929,35.0
1010.433,1095.627,35.806
1007.403,1081.314,36.175
700.333,1093.333,35.889
1030.767,1092.567,35.833
871.097,1090.847,35.764
878.219,1085.439,35.317
913.703,1074.995,35.865
749.353,1076.212,35.847
948.778,1079.528,35.556
879.611,1075.722,35.0
830.866,1066.402,35.183
748.5,1063.333,35.0
161.953,1059.644,35.651
957.356,1062.089,35.556
855.843,1054.959,36.198
761.29,1051.169,35.645
1034.719,1056.875,35.844
987.0,1052.833,35.583
972.56,1045.78,35.754
1034.2,1047.143,35.686
948.846,1047.769,35.949
996.667,1035.81,35.143
839.771,1037.771,35.843
1040.0,1030.387,35.935
972.244,1027.902,35.366
1004.118,1026.412,35.0
1031.02,1021.384,35.879
768.217,1022.0429999999999,35.0
779.5,1022.0,35.0
986.385,1016.885,35.179
905.739,1016.652,35.696
169.054,1017.7570000000001,36.189
829.352,1006.3330000000001,35.481
812.818,1006.4549999999999,35.0
1081.455,1006.0,35.091
1043.27,999.27,35.489
921.435,999.913,35.261
819.5,995.3499999999999,35.5
986.667,987.03,35.0
1120.062,976.2750000000001,35.662
780.0,973.5,35.0
783.593,964.4069999999999,35.0
162.733,961.5809999999999,36.581
950.37,961.8520000000001,35.333
1136.7,958.3499999999999,35.625
943.492,952.079,35.127
1135.773,940.386,35.805
207.971,936.8530000000001,35.941
1025.125,929.906,35.219
204.5,915.0,35.0
208.029,908.2940000000001,35.647
1080.917,877.9169999999999,35.0
211.995,814.2180000000001,36.257
217.564,787.5640000000001,35.538
211.409,774.7729999999999,35.182
223.933,770.267,35.0
223.792,689.7170000000001,35.547
220.708,666.5830000000001,35.0
258.967,649.767,35.367
261.714,615.5,35.0
253.389,612.733,35.756
328.462,583.154,35.0
270.25,582.25,35.0
273.8,577.5,35.0
275.462,569.385,35.0
290.541,519.4449999999999,36.116
301.8,522.0,35.45
308.894,504.7729999999999,36.007
338.972,476.472,35.139
330.629,458.5139999999999,35.543
344.765,456.64699999999993,35.0
337.0,455.846,35.0
355.905,427.789,35.563
517.625,193.75,35.0
346.167,1485.778,36.778
370.755,1476.246,37.596
283.023,1466.915,36.562
381.632,1465.316,36.789
364.978,1458.326,36.435
380.524,1449.333,36.0
365.73,1431.317,36.46
417.617,1408.6599999999999,36.617
227.346,1403.115,36.0
431.947,1396.158,36.0
503.133,1374.533,36.0
428.571,1371.714,36.0
437.344,1353.312,36.0
476.571,1348.321,36.152
557.077,1328.5900000000001,36.946
585.02,1278.188,37.234
641.217,1275.783,36.0
597.36,1264.32,36.0
613.594,1260.452,37.587
595.399,1232.564,37.037
198.264,1226.195,36.0
708.7,1211.4,36.0
683.009,1188.184,37.834
622.156,1183.444,36.6
695.432,1179.977,36.75
605.87,1178.315,36.574
689.571,1168.643,36.786
158.548,1163.839,36.145
659.448,1166.414,36.931
899.833,1150.125,36.0
872.671,1151.257,37.129
793.987,1144.813,36.773
945.59,1136.549,36.972
983.619,1137.714,36.048
802.167,1137.5,36.167
804.244,1127.919,37.053
1013.634,1142.464,37.229
893.443,1128.386,36.0
990.264,1129.873,36.645
1020.448,1126.897,36.207
702.278,1123.833,36.0
731.005,1117.261,36.319
965.571,1123.476,36.714
140.474,1121.123,36.579
825.81,1121.667,36.238
158.587,1115.147,36.387
864.182,1117.455,36.0
798.421,1116.684,36.0
979.991,1110.257,36.398
143.286,1102.929,36.643
1018.333,1102.867,36.6
150.203,1097.014,36.865
1019.316,1093.421,36.0
783.444,1090.722,36.5
141.101,1087.831,37.371
867.026,1070.895,36.0
782.897,1068.644,36.0
797.08,1064.627,36.44
174.512,1062.902,36.0
1028.235,1065.0,36.412
942.286,1054.238,36.0
182.167,1049.5,36.0
1006.333,1037.056,36.0
833.125,1014.375,36.0
152.889,1011.8330000000001,36.0
1049.933,1011.267,36.0
141.797,1006.392,37.0
1074.353,1000.0,36.0
1093.5,989.2,36.0
1118.5,967.2,36.0
1053.115,958.173,36.404
1109.889,958.1110000000001,36.0
1043.0,945.5,36.0
197.412,931.1179999999999,36.0
193.295,763.9860000000001,37.219
195.867,739.2,36.0
206.736,693.066,36.387
266.812,589.8119999999999,36.0
306.229,513.4290000000001,36.0
447.292,268.2919999999999,36.0
449.275,257.88200000000006,36.961
354.948,1493.17,37.756
273.667,1478.917,37.0
452.949,1416.795,37.359
467.385,1401.0439999999999,37.966
448.646,1397.917,37.458
453.609,1388.826,37.348
494.391,1379.783,37.0
484.718,1372.7179999999998,37.0
493.238,1374.429,37.81
549.388,1358.612,37.647
494.929,1357.321,37.714
558.817,1343.767,38.367
592.869,1291.946,37.739
160.963,1219.539,37.882
676.583,1208.866,38.15
625.846,1194.615,37.0
641.139,1187.924,37.405
618.04,1189.56,37.0
629.15,1187.65,37.0
883.545,1185.788,37.758
782.197,1195.155,38.425
904.098,1176.776,37.846
648.333,1175.143,37.905
705.825,1172.392,37.741
892.043,1164.298,37.08
737.341,1167.427,37.841
759.139,1163.306,37.667
858.18,1162.026,37.487
702.812,1160.0,37.25
876.686,1158.922,37.569
699.167,1155.167,37.167
861.147,1148.119,37.881
1005.524,1155.238,37.952
925.421,1146.316,37.0
933.583,1146.75,37.0
1002.0,1143.094,37.0
1022.533,1141.267,37.267
132.072,1139.763,37.567
867.15,1137.75,37.0
710.435,1128.609,37.0
954.8,1125.0,37.0
958.97,1118.151,37.121
152.08,1107.56,37.0
800.017,1100.155,37.259
871.625,1097.938,37.0
790.6,1093.96,37.0
127.658,956.4849999999999,39.262
163.5,951.0,37.0
152.757,946.0709999999999,37.786
179.467,915.817,37.55
187.545,908.182,37.0
189.095,891.7139999999999,37.0
167.231,864.8209999999999,38.389
202.317,783.143,37.556
186.692,734.0,37.0
189.289,710.134,38.128
209.286,684.5709999999999,37.286
305.462,494.731,37.0
304.692,487.308,37.564
450.211,245.61799999999994,37.066
348.506,1526.4299999999998,38.861
436.972,1453.7440000000001,39.114
502.063,1446.862,40.13
482.656,1430.328,38.705
454.5,1425.917,38.1
516.518,1390.652,38.533
473.842,1388.158,38.0
573.929,1355.429,38.857
676.3,1335.35,38.0
681.539,1303.125,38.914
661.658,1285.259,38.856
609.0,1289.0,38.0
630.44,1290.667,38.88
633.7,1274.7,38.0
575.333,1263.667,38.0
665.97,1262.333,38.727
660.788,1250.788,38.364
698.636,1241.909,38.0
139.867,1239.356,39.194
680.0,1245.054,39.157
684.346,1230.577,38.308
837.127,1225.836,39.145
809.242,1222.096,39.435
755.2,1214.467,38.867
981.332,1207.911,39.414
942.663,1205.05,38.824
888.365,1206.192,38.25
870.308,1199.615,38.769
760.205,1197.013,38.987
904.857,1193.857,38.0
952.9,1192.95,38.2
746.208,1190.917,38.667
670.8,1189.3,38.0
926.353,1187.147,38.0
830.281,1180.75,38.0
920.794,1179.559,38.0
1013.934,1179.513,38.724
1009.102,1169.5,38.364
911.455,1169.136,38.0
745.083,1156.25,38.0
137.794,1080.088,38.029
147.839,1070.516,38.0
134.462,1063.154,38.0
182.133,904.067,38.0
154.911,898.7760000000001,39.321
205.3,798.25,38.0
185.492,759.0150000000001,38.615
189.394,693.789,38.585
359.857,1539.286,39.543
488.036,1464.643,39.929
468.294,1446.7939999999999,39.309
481.5,1449.0,39.0
461.929,1421.143,39.0
539.08,1397.56,39.0
540.5,1386.778,39.0
546.704,1373.037,39.0
558.571,1365.857,39.0
600.333,1347.417,39.333
666.094,1328.719,39.719
678.304,1317.0529999999999,39.551
597.2,1307.0,39.0
708.424,1302.076,39.0
694.595,1295.514,39.0
713.556,1284.296,39.0
679.25,1278.0,39.0
689.486,1267.673,39.075
723.467,1268.893,39.48
715.583,1259.083,39.0
751.806,1256.29,39.129
757.684,1238.368,39.0
754.048,1227.81,39.0
923.235,1218.941,39.559
754.154,1219.385,39.0
915.705,1210.267,39.276
1011.68,1209.48,39.52
807.439,1199.0,39.0
839.981,1197.942,39.635
828.306,1191.129,39.0
755.958,1177.625,39.0
114.271,1149.729,39.329
116.8,1138.6,39.433
117.065,1066.371,40.032
137.111,1057.926,39.333
123.684,1048.237,39.921
123.862,1025.881,39.89
169.488,909.902,39.244
174.8,901.0,39.0
164.933,837.4000000000001,39.0
158.964,816.7860000000001,39.0
158.067,800.6669999999999,39.0
155.732,790.3389999999999,40.357
185.385,782.115,39.0
175.816,676.2239999999999,40.449
403.182,1508.364,41.121
395.5,1492.125,40.0
452.512,1490.5700000000002,40.884
476.87,1467.899,40.13
444.65,1466.5,40.0
542.345,1412.034,40.345
595.811,1401.546,41.042
581.48,1396.72,40.0
608.343,1378.1860000000001,40.284
638.447,1373.258,40.902
641.436,1358.415,40.638
649.416,1345.338,40.234
705.12,1341.8,40.2
714.362,1328.1280000000002,41.0
723.125,1307.676,40.664
743.0,1304.0,40.0
785.268,1297.707,40.0
746.857,1295.19,40.0
756.2,1285.411,40.526
771.033,1288.267,40.8
822.839,1287.387,40.548
747.952,1276.429,40.286
705.938,1271.354,40.104
794.954,1279.448,41.046
119.583,1270.75,40.0
102.006,1274.571,41.195
750.302,1264.07,40.465
103.433,1255.035,40.773
117.84,1252.227,40.467
846.675,1242.602,40.88
132.8,1234.0,40.0
835.375,1233.344,40.0
886.385,1232.615,40.0
901.714,1229.0,40.306
111.091,1166.636,40.0
103.218,1158.782,40.291
103.018,1140.636,40.364
120.465,1099.488,40.977
121.327,1079.129,40.386
122.263,994.0999999999999,41.033
170.5,787.0,40.0
164.696,782.0,40.268
175.5,780.0,40.0
169.841,758.5,40.659
423.297,1508.315,41.631
457.165,1503.9479999999999,41.934
456.208,1478.938,41.0
503.684,1482.7530000000002,42.731
466.025,1456.525,41.0
535.9,1432.133,41.0
583.272,1425.825,42.055
550.087,1432.239,41.87
613.939,1388.909,41.0
639.875,1383.438,41.688
650.7,1382.35,41.0
662.778,1380.1109999999999,41.611
726.599,1344.5439999999999,42.066
635.625,1339.062,41.0
689.467,1328.233,41.0
799.822,1313.1190000000001,41.941
88.337,1287.089,42.287
758.209,1274.953,41.0
803.926,1268.852,41.0
95.286,1269.5,41.0
828.5,1266.0,41.0
117.545,1265.182,41.0
878.278,1244.667,41.0
892.455,1234.182,41.0
111.188,1091.802,41.822
125.188,1011.625,41.0
132.976,914.6189999999999,41.452
135.467,908.733,41.8
137.833,893.0609999999999,41.808
147.0,836.8,41.0
406.058,1548.854,42.709
404.936,1522.908,42.0
449.179,1514.923,42.692
476.909,1479.818,42.0
535.17,1463.0,42.0
521.891,1458.304,42.0
569.85,1453.4,42.833
548.978,1447.804,42.413
581.5,1435.062,42.625
605.576,1425.8490000000002,42.0
671.488,1400.338,43.329
643.236,1399.455,42.6
658.257,1391.886,42.143
642.852,1390.0,42.0
736.721,1373.87,42.873
713.517,1376.345,42.345
742.562,1362.375,42.5
728.357,1358.339,42.821
780.703,1331.2359999999999,42.752
95.19,1125.987,42.051
99.683,1108.91,42.572
110.544,1106.281,42.404
135.526,851.405,42.647
134.791,828.1790000000001,42.657
461.833,1517.083,43.0
604.407,1433.482,43.0
717.769,1386.115,43.0
721.489,1367.255,43.383
762.315,1353.772,43.0
780.706,1343.255,43.118
770.769,1340.346,43.0
1204.75,1287.35,43.75
1202.489,1280.156,43.511
1190.886,1259.257,43.714
95.871,1091.452,43.0
130.0,875.885,43.0
438.385,1565.615,44.154
442.2,1555.0,44.0
465.035,1559.961,45.537
487.286,1526.086,44.714
485.45,1517.9,44.0
596.804,1464.161,44.536
606.3,1455.8,44.0
679.429,1428.2,45.076
678.214,1417.643,44.0
1266.256,1258.449,44.474
428.0,1581.0,45.0
430.226,1573.4189999999999,45.0
600.647,1482.05,45.77
604.769,1468.154,45.0
1254.079,1263.032,45.063
599.462,1496.2820000000002,47.0
585.63,1516.482,48.333
