443.75,709.45,26.0
450.056,700.537,27.278
510.2,686.3330000000001,26.0
407.933,639.733,26.733
820.615,596.615,26.0
411.692,536.038,26.885
746.688,517.719,26.938
993.388,502.837,26.51
527.143,491.9290000000001,26.0
971.471,467.88200000000006,26.0
599.438,374.4380000000001,26.469
580.442,357.1400000000001,26.628
521.787,326.42599999999993,26.557
679.229,232.54300000000012,26.4
600.088,62.422000000000025,26.667
134.484,1465.8980000000001,28.14
120.071,1138.786,27.0
178.246,1120.092,27.646
346.062,1089.688,27.812
378.36,1068.12,27.96
372.25,1062.219,27.0
376.256,1050.953,27.186
461.364,995.5909999999999,27.955
496.5,971.2,27.933
375.781,960.0,27.312
343.189,873.892,27.378
548.816,872.289,27.474
365.842,864.316,27.0
334.411,837.018,27.589
564.067,838.0,27.133
617.5,750.0,27.0
718.186,710.2750000000001,27.441
811.984,653.3389999999999,27.661
401.5,633.2,27.4
408.783,588.565,27.652
984.5,518.125,27.25
517.105,491.895,27.0
448.742,454.74199999999996,27.452
476.727,437.8789999999999,27.424
487.913,413.65200000000004,27.522
487.571,404.952,27.571
495.278,388.3889999999999,27.778
618.778,304.222,27.0
656.736,267.6419999999998,27.698
678.929,140.64600000000019,28.265
114.562,31.125,27.938
225.235,1281.975,29.458
297.167,1264.5,28.556
313.214,1221.357,28.0
332.929,1117.286,28.607
165.85,1112.275,28.0
414.619,1113.429,28.0
392.95,1109.9,28.0
273.835,1092.235,29.176
447.3,1087.867,28.6
267.107,1058.062,29.5
384.938,1060.562,28.062
162.214,1048.179,28.893
466.519,1018.278,28.407
405.684,1008.789,28.526
458.0,1003.5,28.0
428.38,992.4079999999999,28.69
387.8,989.9000000000001,28.0
530.548,965.097,28.161
348.0,964.5,28.0
304.607,958.5709999999999,29.321
355.812,948.0619999999999,28.0
472.022,939.133,28.622
558.6,889.4000000000001,28.0
636.7,812.8,28.0
611.25,777.5,28.125
636.5,754.5,28.0
327.239,717.634,28.549
344.78,666.829,28.0
435.818,504.9090000000001,28.545
455.846,472.60400000000004,28.538
496.364,377.9090000000001,28.0
507.769,361.923,28.462
596.136,245.27300000000014,28.545
656.38,152.11400000000003,28.848
232.867,1551.133,29.0
366.868,1217.113,30.208
299.0,1207.0,29.821
262.479,1185.229,29.521
1076.482,1172.773,29.491
1070.556,1167.852,29.0
1044.0,1158.0,29.0
1052.485,1152.561,29.197
264.828,1107.011,29.581
350.548,1099.164,29.397
547.84,1088.307,30.84
461.075,1084.075,29.132
495.791,1071.953,29.628
612.472,1068.112,29.831
345.917,1066.05,29.933
388.286,998.75,29.0
569.37,987.037,29.778
574.912,974.912,30.33
431.385,971.385,29.0
280.52,923.96,29.64
591.5,915.5,29.0
272.286,891.7139999999999,29.357
586.0,860.7139999999999,29.0
682.886,851.4179999999999,29.43
728.053,833.8420000000001,29.447
323.4,808.8599999999999,29.52
750.8,805.0,29.0
299.823,777.645,29.629
701.8,746.267,29.4
783.364,728.9090000000001,29.0
833.0,696.5,29.0
355.8,657.5999999999999,29.2
921.667,626.4849999999999,29.303
394.419,595.8710000000001,29.871
386.7,535.0999999999999,29.1
603.694,284.80600000000004,29.355
560.154,263.2310000000002,29.0
567.812,247.60899999999992,29.656
607.538,245.0,29.077
598.842,217.57900000000018,29.0
322.562,1296.034,30.506
59.182,1294.636,30.636
323.08,1256.96,30.48
288.128,1220.404,31.234
27.05,1214.1,30.85
280.5,1156.429,30.143
463.632,1117.842,30.053
421.056,1084.889,30.0
509.288,1075.475,30.898
531.086,1036.857,30.743
314.44,997.8,30.0
292.143,983.0709999999999,30.0
311.333,981.733,30.0
325.455,973.818,30.182
250.2,953.671,30.557
652.951,933.512,30.171
258.047,934.1400000000001,31.047
587.875,932.25,30.0
277.091,883.9090000000001,30.0
626.882,884.588,30.0
685.586,833.517,30.483
828.393,765.643,30.0
876.931,724.8620000000001,30.655
332.045,707.886,30.409
309.395,694.6320000000001,30.605
362.88,661.44,30.0
309.467,573.7560000000001,31.111
335.786,548.5,30.429
351.833,549.056,30.444
364.969,529.594,30.469
483.5,362.79999999999995,30.0
471.667,354.2919999999999,30.417
449.058,354.1300000000001,31.391
591.294,221.76499999999987,30.412
623.531,178.875,30.906
327.364,1370.909,31.909
397.273,1316.545,31.636
361.529,1302.853,31.588
358.725,1249.175,31.725
233.941,1222.941,31.529
244.5,1220.107,31.446
385.0,1212.0,31.0
386.5,1204.938,31.438
435.773,1180.091,31.955
225.657,1165.686,31.829
420.7,1153.0,31.44
225.172,1153.448,31.448
554.667,1098.079,32.937
317.535,1079.586,31.394
320.5,1053.5,31.0
501.435,1045.913,31.0
270.0,1046.5,31.727
578.194,1039.306,32.177
622.935,970.152,31.261
265.5,946.1110000000001,31.556
274.273,934.0,31.091
660.087,917.913,31.043
665.786,913.357,31.0
690.235,892.088,31.0
229.781,875.4929999999999,31.534
705.192,876.538,31.731
756.684,846.7370000000001,31.0
261.653,823.1020000000001,32.122
692.125,822.3119999999999,31.531
271.265,814.3040000000001,31.804
790.2,788.867,31.8
837.5,775.7139999999999,31.0
984.52,750.3199999999999,31.12
989.922,735.608,31.824
894.955,713.7729999999999,31.364
1009.725,677.4000000000001,32.15
289.457,620.877,32.568
368.65,577.175,31.0
353.423,520.038,31.654
373.306,499.05600000000004,31.694
411.854,431.875,31.25
440.588,397.88200000000006,32.235
431.13,385.44000000000005,32.16
477.05,344.5999999999999,31.15
595.6,229.33300000000008,31.0
614.909,200.72699999999986,31.545
616.218,158.14600000000019,31.6
679.808,98.21099999999979,31.538
117.0,5.768999999999778,31.385
333.337,1355.25,33.45
278.852,1357.6390000000001,33.295
315.568,1302.27,32.054
394.542,1291.667,32.667
237.935,1282.71,32.355000000000004
365.783,1277.478,32.087
399.667,1265.485,32.757999999999996
208.25,1248.423,33.135
178.467,1210.967,32.933
455.378,1189.216,32.297
359.5,1151.714,32.0
210.48,1148.08,32.480000000000004
192.841,1133.5,32.818
318.842,1113.316,32.0
524.671,1102.276,32.724000000000004
686.229,1060.75,32.458
695.056,1055.111,32.0
248.028,1049.917,32.778
214.571,1046.629,32.714
248.543,1038.783,32.652
724.208,1011.7919999999999,32.75
636.0,992.0,32.0
675.684,982.921,32.5
889.425,972.6030000000001,33.151
682.765,966.2349999999999,32.647
905.969,903.469,32.812
271.354,866.4580000000001,32.958
231.053,861.0530000000001,32.0
815.4,853.0999999999999,32.3
1023.477,737.1590000000001,32.614000000000004
1027.914,703.3140000000001,32.543
323.05,692.7,32.15
310.5,686.0,32.143
323.154,673.231,32.846000000000004
1048.412,667.588,32.235
285.481,663.704,32.037
282.615,641.615,32.0
344.29,524.452,32.452
396.412,441.41200000000003,32.235
281.957,431.826,32.0
464.091,329.182,32.272999999999996
499.0,305.846,32.0
503.216,288.45900000000006,32.649
629.5,130.19999999999982,32.0
204.1,1557.9,33.0
288.722,1363.3890000000001,33.222
156.5,1338.0,33.0
279.185,1312.1109999999999,33.481
216.429,1260.143,33.0
227.459,1239.838,33.081
495.564,1227.273,33.964
461.722,1197.889,33.0
625.952,1194.571,33.714
208.429,1192.671,34.129
178.974,1168.0,33.421
203.892,1130.0,33.523
209.375,1108.812,33.0
636.558,1055.325,33.468
906.0,1038.784,33.432
887.095,1035.048,33.667
724.364,1018.318,33.0
741.0,1013.0,33.158
891.217,986.261,33.457
219.6,985.867,33.6
730.182,978.318,33.386
662.333,976.5,33.417
250.0,970.846,33.0
254.615,873.923,33.846
939.02,854.6669999999999,33.353
948.5,852.8,33.0
278.5,843.0,33.0
1021.36,817.48,33.8
972.938,798.844,33.281
957.75,796.25,33.375
964.789,769.316,33.263
256.5,767.5,33.0
271.56,753.5999999999999,33.56
281.286,751.6859999999999,33.457
237.0,726.1669999999999,33.222
1056.545,719.7270000000001,33.394
325.647,537.471,33.0
260.941,481.7650000000001,33.0
426.382,353.7349999999999,34.265
503.579,271.9470000000001,33.421
543.266,189.98399999999992,34.047
291.086,1425.345,34.466
223.923,1361.4360000000001,35.051
198.0,1349.0,34.0
429.222,1333.5,34.0
454.85,1317.4,35.05
428.3,1306.7,34.3
230.592,1297.0,34.5
448.571,1278.571,34.929
565.968,1210.274,34.839
697.556,1191.583,34.833
622.479,1125.904,34.959
664.5,1085.0,34.0
716.5,1049.812,34.375
223.059,1032.206,34.353
896.449,1031.022,35.157
712.312,1021.5619999999999,34.75
817.069,1015.1379999999999,34.759
802.84,970.9200000000001,34.0
989.448,957.6210000000001,34.69
916.542,946.7919999999999,34.0
1004.095,940.6669999999999,34.286
885.0,925.75,34.833
930.158,891.5260000000001,34.0
200.042,812.375,34.667
1023.222,791.1110000000001,34.361
273.955,789.318,34.0
216.778,744.5,34.0
286.2,681.05,34.3
309.05,578.5999999999999,34.15
314.111,543.278,34.0
402.143,381.35699999999997,34.429
387.167,368.05600000000004,34.5
419.348,341.47800000000007,34.565
454.561,284.7069999999999,34.829
544.5,170.08300000000008,34.167
104.28,1528.025,35.565
372.444,1442.944,35.611
326.316,1421.184,35.816
151.522,1419.13,35.739
353.4,1414.829,35.714
415.421,1404.079,36.053
210.6,1372.1,35.0
254.938,1364.208,35.688
360.636,1358.909,35.0
500.342,1320.211,36.184
505.294,1311.588,35.0
222.707,1279.878,35.0
419.214,1271.357,35.0
167.147,1205.941,35.265
212.096,1205.75,35.923
562.319,1199.609,35.681
696.3,1178.3,35.4
162.75,1149.5,35.875
838.165,1140.62,36.203
165.235,1111.765,35.529
903.16,1092.44,35.48
676.615,1085.846,35.385
162.214,1061.286,35.429
883.184,1053.026,35.711
990.714,1028.381,35.5
970.842,1026.632,35.895
773.545,988.182,35.091
900.861,985.028,35.333
977.118,968.8820000000001,35.412
881.611,937.1110000000001,35.0
225.824,937.1179999999999,35.529
173.744,926.8800000000001,35.94
991.125,905.075,35.375
990.737,852.316,35.0
230.5,840.2,35.0
999.25,834.375,35.0
1094.286,827.5,35.0
226.333,746.3330000000001,35.167
214.545,716.2729999999999,35.909
229.429,679.0709999999999,35.143
274.415,580.585,36.098
339.419,475.1289999999999,35.71
457.909,275.9090000000001,35.0
520.49,200.8159999999998,35.184
38.5,1552.8,36.0
369.146,1459.6100000000001,36.902
204.688,1449.656,36.531
227.667,1384.571,36.667
560.118,1329.451,36.667
64.842,1320.5259999999998,36.0
465.25,1308.05,36.0
509.762,1288.952,36.476
199.061,1220.545,36.515
550.24,1215.64,36.0
584.154,1189.462,36.0
997.205,1136.205,36.614
849.208,1135.917,36.958
844.0,1128.0,36.0
144.327,1121.909,36.964
888.943,1113.887,36.453
886.35,1102.8,36.65
975.5,1100.125,36.75
747.0,1078.5,36.0
995.167,1075.5,36.75
175.538,1074.038,36.654
1025.108,1065.828,36.828
752.385,1065.385,36.0
763.949,1060.01,36.378
866.443,1060.432,36.636
941.935,1054.0,36.677
1002.765,1038.961,36.471
844.333,1040.167,36.833
908.056,1024.759,36.37
180.565,1023.3040000000001,36.435
905.688,1016.0619999999999,36.0
1051.053,995.9469999999999,36.474
1086.595,987.8109999999999,36.703
1104.3,973.5999999999999,36.7
1033.636,949.2729999999999,36.364
164.465,942.6510000000001,36.698
204.872,921.1790000000001,36.808
205.22,760.951,36.293
257.0,633.5,36.0
251.0,625.2,36.0
292.623,521.7919999999999,36.547
312.649,509.97299999999996,36.27
339.655,456.345,36.31
352.542,432.5419999999999,36.375
281.7,1469.7,37.0
381.119,1468.048,37.643
383.8,1459.0,37.0
293.81,1448.905,37.0
368.892,1423.703,37.554
423.838,1418.9189999999999,37.216
491.333,1384.167,37.714
551.3,1347.95,37.05
591.769,1288.923,37.795
932.934,1201.447,38.276
602.462,1179.846,37.308
884.909,1162.636,37.0
916.344,1155.462,37.624
701.0,1136.0,37.0
716.5,1127.8,37.0
979.5,1126.25,37.75
741.5,1117.0,37.0
822.282,1116.615,37.795
145.415,1092.738,37.277
164.5,1079.682,37.636
1113.75,958.175,37.25
1148.714,938.857,37.0
1142.0,934.8330000000001,37.0
208.0,909.4739999999999,37.053
172.627,864.4929999999999,37.746
207.915,797.8720000000001,38.426
192.565,736.087,37.0
216.0,694.1669999999999,37.0
203.842,692.0530000000001,37.684
1084.286,676.5709999999999,37.381
448.353,257.0590000000002,37.0
351.381,1499.0,38.0
11.333,1492.917,38.0
364.625,1477.0,38.0
391.667,1476.833,38.833
244.692,1417.0,38.0
679.692,1295.923,38.0
600.278,1235.833,38.25
944.607,1200.639,39.23
926.919,1187.613,38.432
645.385,1173.077,38.154
704.167,1171.583,38.083
737.351,1165.541,38.568
860.056,1163.111,38.0
134.615,1130.385,38.0
956.222,1127.711,38.222
799.267,1127.0,38.0
810.087,1119.435,38.261
483.286,1020.4290000000001,38.0
152.053,947.0530000000001,38.0
189.698,920.1890000000001,38.396
185.5,729.2860000000001,38.0
195.085,695.068,38.847
87.867,1414.8,39.0
626.565,1379.261,39.913
619.033,1262.18,39.279
663.288,1250.327,39.423
721.286,1235.5,39.0
791.238,1213.0,39.738
985.176,1211.971,39.382
785.815,1195.963,39.481
834.405,1195.738,39.476
809.0,1194.966,39.586
133.364,1066.455,39.0
149.25,1066.438,39.0
28.0,1064.154,39.0
149.0,909.0,39.5
193.49,774.451,39.51
191.667,766.875,39.0
187.577,756.962,39.962
14.5,1575.5,40.0
206.667,1528.267,40.0
451.722,1469.6109999999999,40.0
459.048,1457.143,40.619
451.368,1454.842,40.0
10.218,1398.4180000000001,40.327
543.3,1392.85,40.0
613.5,1385.0,40.0
170.611,1369.6109999999999,40.333
640.748,1362.79,41.056
612.028,1349.75,40.611
22.5,1301.0,40.0
745.306,1278.347,40.571
705.389,1269.667,40.667
141.578,1238.548,40.331
818.286,1221.952,40.19
899.625,1218.188,40.375
942.083,1216.833,40.0
907.833,1207.5,40.125
15.524,1202.571,40.762
1223.171,1180.829,40.0
137.162,1046.351,40.324
126.882,948.529,40.471
168.615,850.615,40.0
176.577,756.385,40.308
304.917,172.83300000000008,40.333
396.091,1496.568,41.182
644.725,1373.9,41.425
656.5,1374.0,41.0
635.565,1340.0430000000001,41.522
800.123,1309.154,41.615
119.92,1267.84,41.08
754.188,1264.188,41.438
866.9,1262.0,41.35
1280.124,1257.248,42.281
134.056,1234.5,41.444
1284.223,1232.007,41.504
114.236,1084.676,42.385
123.808,1048.808,41.346
1096.5,1035.0,41.316
127.5,1006.125,41.375
121.852,996.8520000000001,41.296
143.053,934.105,41.053
169.2,779.0,41.0
420.51,1508.653,42.633
434.667,1509.0,42.133
119.8,1497.0,42.0
465.56,1495.92,42.0
191.818,1495.091,42.091
466.125,1488.062,42.0
523.19,1460.845,42.724
578.831,1433.78,42.898
106.462,1408.615,42.0
600.5,1392.088,42.265
723.958,1355.208,42.417
715.125,1331.375,42.0
712.2,1310.0,42.133
97.75,1277.562,42.0
872.393,1247.286,42.25
33.75,1149.5,42.0
20.167,1132.917,42.0
98.402,1109.561,42.817
129.533,916.867,42.333
1151.056,834.8889999999999,42.0
947.357,1728.857,43.5
11.222,1568.556,43.222
323.182,1558.545,43.0
403.0,1555.0,44.0
447.925,1519.9,43.25
463.595,1510.071,43.476
518.5,1483.6,43.333
573.52,1449.1599999999999,43.24
51.406,1403.938,43.844
733.75,1372.071,43.393
722.5,1365.8,43.0
70.125,1337.167,43.0
787.4,1333.5140000000001,43.686
1271.283,1306.804,43.88
45.969,1208.625,43.781
93.5,1128.8,43.0
39.0,1116.0,43.0
14.615,931.077,43.154
136.053,867.2370000000001,43.605
1284.895,802.684,43.842
91.114,731.4110000000001,43.467
442.59,1542.949,44.462
504.093,1483.13,44.185
672.457,1408.3429999999998,44.143
693.781,1394.344,44.469
676.688,1393.312,44.375
767.407,1344.074,44.0
777.75,1341.667,44.0
1079.768,1304.48,44.776
4.417,1190.333,44.75
321.024,257.73199999999997,44.488
917.482,1654.0,45.0
110.448,1555.2759999999998,45.448
458.0,1551.5,45.0
485.636,1520.909,45.0
171.148,1516.63,45.63
1097.385,1302.615,45.0
429.636,1579.091,46.0
273.4,1577.6,46.0
124.43,1539.937,46.342
727.92,586.3599999999999,46.72
106.8,348.0,46.0
1218.378,1287.4,47.578
1155.5,1058.071,47.643
54.0,768.0,47.0
714.075,576.825,47.3
984.917,1606.667,48.083
600.944,1494.8890000000001,48.0
1165.364,1278.091,49.0
39.308,949.077,50.0
550.438,586.625,50.0
933.0,931.8,51.0
1186.077,1290.0,52.769
1146.861,1206.806,52.306
1219.5,1206.0,52.0
1048.316,1162.737,52.316
1133.273,1070.909,52.0
899.615,1359.808,53.615
1178.0,1305.923,53.308
1218.0,1242.5,54.0
897.538,1349.923,55.769
